phyloseqID	sampleID	cruise	year	month	day	depth	Longitude	Latitude	ctd_o2	po4	si	no3	nh4	no2	h2s	flow	mean_n2	std_n2	mean_o2	std_o2	mean_co2	std_co2	mean_ch4	std_ch4	mean_n2o	std_n2o	Pressure	Temperature	Conductivity	Fluorescence_Wetstar	Beam_Transmission_Cstar	PAR_Irradiance_Licor	Oxygen_SBE43	Oxygen_uM	Salinity	Density_sig_theta	Depth
SI024_135m_plate8_08-11-08_8715	SI024_135m	24	2008	8	11	135	123 30.300 W	48 35.500 N	23.3	4.0	78.6	17.9	1.0	0.1	0.0	260000.0	NAN	NAN	NAN	NAN	NAN	NAN	7.9	0.0	15.6	0.0	135	8.9914	33.497982	0.1534	85.4106	2.77E+00	0.53515	23.33716789	31.1506	24.1088	135m
SI024_150m_plate8_08-11-08_8715	SI024_150m	24	2008	8	11	150	123 30.300 W	48 35.500 N	8.3	4.4	90.3	10.9	0.7	0.1	0.0	466458.3	NAN	NAN	NAN	NAN	NAN	NAN	5.9	1.1	10.3	0.7	150	9.1431	33.695647	0.1744	82.6189	2.75E+00	0.19017	8.292834684	31.215	24.1362	150m
SI024_165m_plate8_08-11-08_8715	SI024_165m	24	2008	8	11	165	123 30.300 W	48 35.500 N	3.0	4.5	97.4	1.4	1.2	0.3	0.0	516958.3	NAN	NAN	NAN	NAN	NAN	NAN	82.8	3.1	0.6	1.1	165	9.2462	33.828457	0.1886	88.0888	2.74E+00	0.06822	2.974857338	31.2548	24.1517	165m
SI024_185m_plate8_08-11-08_8715	SI024_185m	24	2008	8	11	185	123 30.300 W	48 35.500 N	2.8	5.0	107.7	0.0	5.8	0.4	6.0	716208.3	NAN	NAN	NAN	NAN	NAN	NAN	591.4	0.0	0.4	0.0	185	9.3498	33.9648	0.2389	88.3586	2.73E+00	0.06533	2.848789397	31.2953	24.1676	185m
SI024_200m_plate8_08-11-08_8715	SI024_200m	24	2008	8	11	200	123 30.300 W	48 35.500 N	2.8	5.2	110.0	0.0	5.8	0.3	9.7	387666.7	NAN	NAN	NAN	NAN	NAN	NAN	786.8	0.0	0.3	0.0	200	9.3821	34.013683	0.2458	89.7503	2.72E+00	0.06383	2.783360342	31.3107	24.1749	200m
SI024_20m_plate8_08-11-08_8715	SI024_20m	24	2008	8	11	20	123 30.300 W	48 35.500 N	195.0	1.6	42.8	16.6	1.9	0.4	0.0	305958.3	NAN	NAN	NAN	NAN	NAN	NAN	34.7	0.0	11.5	0.0	20	12.1356	34.088087	0.7039	91.1767	1.86E+01	4.46289	195.0121999	29.1836	22.0523	20m
SI024_40m_plate8_08-11-08_8715	SI024_40m	24	2008	8	11	40	123 30.300 W	48 35.500 N	146.3	2.0	39.7	24.2	0.5	0.2	0.0	300916.7	NAN	NAN	NAN	NAN	NAN	NAN	30.2	4.4	12.5	0.4	40	9.9725	32.90928	0.4845	91.7152	3.78E+00	3.35132	146.3237895	29.7594	22.8682	40m
SI024_60m_plate8_08-11-08_8715	SI024_60m	24	2008	8	11	60	123 30.300 W	48 35.500 N	111.7	2.5	50.6	30.5	0.7	0.0	0.0	402416.7	NAN	NAN	NAN	NAN	NAN	NAN	13.8	0.4	14.0	0.7	60	9.2168	32.837438	1.0849	90.4072	3.14E+00	2.5593	111.6831541	30.3099	23.4161	60m
SI024_75m_plate8_08-11-08_8715	SI024_75m	24	2008	8	11	75	123 30.300 W	48 35.500 N	72.9	3.0	63.5	30.5	1.5	0.1	0.0	118541.7	NAN	NAN	NAN	NAN	NAN	NAN	9.0	0.0	16.3	0.5	75	8.8398	32.93804	0.2152	89.3335	3.08E+00	1.67185	72.92898713	30.73	23.8017	75m
SI024_85m_plate8_08-11-08_8715	SI024_85m	24	2008	8	11	85	123 30.300 W	48 35.500 N	67.5	3.0	65.2	30.1	0.6	0.2	0.0	192208.3	NAN	NAN	NAN	NAN	NAN	NAN	8.3	0.0	15.7	0.0	85	8.8869	33.168204	0.1687	86.4056	3.05E+00	1.54725	67.48423451	30.9227	23.9456	85m
SI024_90m_plate8_08-11-08_8715	SI024_90m	24	2008	8	11	90	123 30.300 W	48 35.500 N	59.5	3.1	66.5	30.1	0.7	0.1	0.0	432708.3	NAN	NAN	NAN	NAN	NAN	NAN	6.7	0.4	15.8	1.1	90	8.8228	33.140683	0.1731	86.455	3.05E+00	1.36336	59.46205484	30.9479	23.975	90m
SI024_97m_plate8_08-11-08_8715	SI024_97m	24	2008	8	11	97	123 30.300 W	48 35.500 N	39.7	3.3	67.0	29.7	0.4	0.2	0.0	202125.0	NAN	NAN	NAN	NAN	NAN	NAN	11.7	0.0	16.6	0.0	97	8.6926	33.052026	0.1656	88.2246	2.94E+00	0.91024	39.69820034	30.9667	24.0091	97m
SI025_100m_plate12_09-10-08_9407	SI025_100m	25	2008	9	10	100	123 30.300 W	48 35.500 N	22.3	3.3	48.5	27.7	NAN	NAN	0.0	238250.0	418.3	27.4	29.4	3.7	148.1	0.5	0.0	7.1	23.7	0.9	100	8.9524	33.398845	0.0842	89.0216	2.63E+00	0.51179	22.31926099	31.0974	24.0725	100m
SI025_10m_plate12_09-10-08_9407	SI025_10m	25	2008	9	10	10	123 30.300 W	48 35.500 N	307.7	0.5	13.2	4.0	NAN	NAN	0.0	847625.0	447.4	129.5	355.9	53.9	33.8	4.5	4.9	2.5	12.9	1.4	10	13.2789	33.847403	25.1245	71.7902	9.30E+00	7.03556	307.7458167	28.0958	20.9988	10m
SI025_110m_plate12_09-10-08_9407	SI025_110m	25	2008	9	10	110	123 30.300 W	48 35.500 N	23.8	3.0	46.7	23.0	NAN	NAN	0.0	303416.7	285.6	39.3	15.5	5.8	136.0	6.9	0.0	1.7	20.9	0.9	110	8.9975	33.475733	0.0861	88.5021	2.59E+00	0.54586	23.80456517	31.133	24.0938	110m
SI025_120m_plate12_09-10-08_9407	SI025_120m	25	2008	9	10	120	123 30.300 W	48 35.500 N	20.1	3.2	63.0	21.1	NAN	NAN	0.0	267375.0	449.7	17.9	30.8	3.7	146.1	4.8	0.0	2.4	18.7	1.2	120	9.071	33.584694	0.0683	87.0057	2.58E+00	0.46052	20.08249566	31.1767	24.1169	120m
SI025_135m_plate12_09-10-08_9407	SI025_135m	25	2008	9	10	135	123 30.300 W	48 35.500 N	9.3	3.9	75.9	10.5	NAN	NAN	0.0	487416.7	446.0	5.2	10.0	0.8	155.8	0.2	0.0	0.4	10.1	2.1	135	9.1493	33.692717	0.086	85.679	2.58E+00	0.21242	9.263126464	31.2129	24.1334	135m
SI025_150m_plate12_09-10-08_9407	SI025_150m	25	2008	9	10	150	123 30.300 W	48 35.500 N	3.1	4.1	78.7	2.0	NAN	NAN	0.0	639250.0	430.6	18.3	11.6	1.1	162.4	6.8	88.3	0.1	0.0	1.3	150	9.2575	33.837065	0.1568	87.9433	2.56E+00	0.07108	3.099566491	31.2601	24.1538	150m
SI025_165m_plate12_09-10-08_9407	SI025_165m	25	2008	9	10	165	123 30.300 W	48 35.500 N	2.8	4.5	90.9	0.0	NAN	NAN	0.0	631708.3	465.1	35.4	7.1	2.5	165.6	8.1	814.7	37.4	0.0	2.8	165	9.3035	33.901989	0.1437	86.3104	2.58E+00	0.06519	2.842698693	31.28	24.1625	165m
SI025_185m_plate12_09-10-08_9407	SI025_185m	25	2008	9	10	185	123 30.300 W	48 35.500 N	2.8	4.9	97.2	0.0	NAN	NAN	0.0	745875.0	557.1	33.8	7.610231577	33.1	151.9	5.8	797.8	78.2	0.0	0.3	185	9.3296	33.947921	0.2454	87.9676	2.55E+00	0.06308	2.750666173	31.2958	24.1711	185m
SI025_200m_plate12_09-10-08_9407	SI025_200m	25	2008	9	10	200	123 30.300 W	48 35.500 N	2.7	5.0	96.0	0.0	NAN	NAN	4.9	1029708.3	468.6	28.5	4.1	0.7	152.8	1.2	737.8	3.9	0.0	0.0	200	9.3331	33.962763	0.2352	85.9412	2.55E+00	0.06249	2.724927727	31.3015	24.1752	200m
SI025_20m_plate12_09-10-08_9407	SI025_20m	25	2008	9	10	20	123 30.300 W	48 35.500 N	314.2	0.5	14.1	3.4	NAN	NAN	0.0	1535625.0	395.0	53.8	354.6	4.3	32.0	1.4	6.7	6.4	12.4	0.6	20	13.4393	34.624462	18.8662	75.039	3.05E+00	7.18709	314.2429107	28.6869	21.4246	20m
SI025_40m_plate12_09-10-08_9407	SI025_40m	25	2008	9	10	40	123 30.300 W	48 35.500 N	127.5	1.1	17.5	9.4	NAN	NAN	0.0	431125.0	411.2	29.0	162.2	2.8	79.2	0.2	20.1	5.6	16.0	0.0	40	10.8539	33.58746	0.4419	92.2812	2.93E+00	2.92054	127.5379272	29.7117	22.6865	40m
SI025_60m_plate12_09-10-08_9407	SI025_60m	25	2008	9	10	60	123 30.300 W	48 35.500 N	93.3	1.9	22.7	20.8	NAN	NAN	0.0	274666.7	407.6	1.4	110.4	14.3	99.7	7.7	0.0	4.1	19.5	0.2	60	9.6179	33.265845	0.2949	91.311	2.74E+00	2.1371	93.25792737	30.4061	23.4292	60m
SI025_75m_plate12_09-10-08_9407	SI025_75m	25	2008	9	10	75	123 30.300 W	48 35.500 N	40.3	2.4	23.9	28.2	NAN	NAN	0.0	241583.3	352.7	115.6	40.5	16.6	124.8	13.5	0.0	1.2	23.7	6.7	75	9.0672	33.344781	0.233	87.8729	2.73E+00	0.92507	40.34765098	30.9523	23.9413	75m
SI025_85m_plate12_09-10-08_9407	SI025_85m	25	2008	9	10	85	123 30.300 W	48 35.500 N	25.4	2.7	26.5	26.1	NAN	NAN	0.0	283083.3	417.9	28.8	23.3	3.9	147.4	3.6	0.0	7.7	24.2	0.7	85	8.9576	33.343518	0.0999	88.715	2.72E+00	0.58142	25.35693073	31.0422	24.0284	85m
SI025_90m_plate12_09-10-08_9407	SI025_90m	25	2008	9	10	90	123 30.300 W	48 35.500 N	25.2	3.0	47.6	24.7	NAN	NAN	0.0	325958.3	339.9	14.9	21.1	0.9	133.7	1.6	0.0	0.9	20.6	3.1	90	8.9488	33.353724	0.0985	88.1611	2.71E+00	0.5785	25.22924102	31.0583	24.0423	90m
SI025_97m_plate12_09-10-08_9407	SI025_97m	25	2008	9	10	97	123 30.300 W	48 35.500 N	24.1	3.4	61.3	27.5	NAN	NAN	0.0	502666.7	434.3	18.1	35.8	13.1	139.0	11.3	0.0	3.2	23.0	1.6	97	8.9632	33.396838	0.1058	88.4875	2.64E+00	0.55358	24.1419573	31.0872	24.0629	97m
SI027_100m_plate8_11-12-08_8715	SI027_100m	27	2008	11	12	100	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	452608.0	NAN	NAN	NAN	NAN	NAN	NAN	9.4	2.1	17.5	0.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_10m_plate8_11-12-08_8715	SI027_10m	27	2008	11	12	10	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	36.2	3.8	14.1	1.3	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_110m_plate8_11-12-08_8715	SI027_110m	27	2008	11	12	110	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.8	0.0	0.0	501248.0	NAN	NAN	NAN	NAN	NAN	NAN	6.4	0.3	16.7	2.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_135m_plate8_11-12-08_8715	SI027_135m	27	2008	11	12	135	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.3	0.0	0.0	385493.3	NAN	NAN	NAN	NAN	NAN	NAN	4.6	2.6	10.3	0.6	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_150m_plate8_11-12-08_8715	SI027_150m	27	2008	11	12	150	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	535210.7	NAN	NAN	NAN	NAN	NAN	NAN	3.8	0.2	15.1	0.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_165m_plate8_11-12-08_8715	SI027_165m	27	2008	11	12	165	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.2	0.0	0.0	327637.3	NAN	NAN	NAN	NAN	NAN	NAN	4.8	0.8	13.8	1.0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_185m_plate8_11-12-08_8715	SI027_185m	27	2008	11	12	185	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.3	0.0	0.0	457216.0	NAN	NAN	NAN	NAN	NAN	NAN	2.6	1.8	10.8	10.7	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_200m_plate8_11-12-08_8715	SI027_200m	27	2008	11	12	200	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	491648.0	NAN	NAN	NAN	NAN	NAN	NAN	4.1	0.7	20.2	0.5	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_20m_plate8_11-12-08_8715	SI027_20m	27	2008	11	12	20	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	489770.7	NAN	NAN	NAN	NAN	NAN	NAN	35.2	2.4	14.3	0.2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_40m_plate8_11-12-08_8715	SI027_40m	27	2008	11	12	40	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	293802.7	NAN	NAN	NAN	NAN	NAN	NAN	35.8	2.0	15.5	0.9	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_60m_plate8_11-12-08_8715	SI027_60m	27	2008	11	12	60	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	2.5	0.0	0.0	309632.0	NAN	NAN	NAN	NAN	NAN	NAN	12.2	19.4	7.6	11.2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_75m_plate8_11-12-08_8715	SI027_75m	27	2008	11	12	75	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.6	0.0	0.0	258090.7	NAN	NAN	NAN	NAN	NAN	NAN	19.9	0.5	16.1	0.8	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_85m_plate8_11-12-08_8715	SI027_85m	27	2008	11	12	85	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	0.0	0.0	0.0	241962.7	NAN	NAN	NAN	NAN	NAN	NAN	19.2	0.6	16.3	0.5	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_90m_plate8_11-12-08_8715	SI027_90m	27	2008	11	12	90	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	3.4	0.0	0.0	395306.7	NAN	NAN	NAN	NAN	NAN	NAN	8.8	0.4	17.7	0.1	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI027_97m_plate8_11-12-08_8715	SI027_97m	27	2008	11	12	97	123 30.300 W	48 35.500 N	NAN	NAN	NAN	NAN	5.2	0.0	0.0	342357.3	NAN	NAN	NAN	NAN	NAN	NAN	9.2	0.1	16.0	0.5	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
SI028_100m_plate9_12-10-08_8713	SI028_100m	28	2008	12	10	100	123 30.300 W	48 35.500 N	13.8	NAN	NAN	NAN	NAN	0.1	0.0	302258.3	NAN	NAN	30.76876825	16.68556194	132.8240407	10.61287212	0.0	1.1	22.4	4.9	100	9.2658	33.688134	0.0683	86.1484	8.72E-02	0.31547	13.75809873	31.1215	24.0434	100m
SI028_10m_plate9_12-10-08_8713	SI028_10m	28	2008	12	10	10	123 30.300 W	48 35.500 N	192.9	NAN	NAN	NAN	NAN	0.2	0.0	486822.7	NAN	NAN	271.7430483	15.97283664	61.57589856	2.541321348	18.5	0.1	14.4	0.3	10	9.0528	31.921413	2.8628	85.9973	2.84E+01	4.41867	192.9328557	29.531	22.8315	10m
SI028_110m_plate9_12-10-08_8713	SI028_110m	28	2008	12	10	110	123 30.300 W	48 35.500 N	6.7	NAN	NAN	NAN	NAN	0.1	0.0	347355.0	NAN	NAN	22.1240557	2.008115973	149.7998348	2.781175346	0.0	1.2	18.4	0.3	110	9.2373	33.723096	0.0595	85.4478	8.72E-02	0.15468	6.745495644	31.1779	24.0921	110m
SI028_120m_plate9_12-10-08_8713	SI028_120m	28	2008	12	10	120	123 30.300 W	48 35.500 N	5.4	NAN	NAN	NAN	NAN	0.0	0.0	385452.0	NAN	NAN	22.28520849	0.87764963	146.846812	0.352490968	0.0	0.1	14.0	0.2	120	9.22	33.746657	0.0683	86.2237	8.72E-02	0.12453	5.430513328	31.2129	24.1223	120m
SI028_135m_plate9_12-10-08_8713	SI028_135m	28	2008	12	10	135	123 30.300 W	48 35.500 N	2.8	NAN	NAN	NAN	NAN	0.1	0.0	263193.0	NAN	NAN	22.59520708	1.24164569	147.2550921	4.07777578	9.3	0.7	5.4	0.2	135	9.2522	33.832518	0.1783	89.0603	8.72E-02	0.06499	2.833985999	31.2665	24.1594	135m
SI028_150m_plate9_12-10-08_8713	SI028_150m	28	2008	12	10	150	123 30.300 W	48 35.500 N	4.3	NAN	NAN	NAN	NAN	0.0	0.0	282698.0	NAN	NAN	32.25172601	27.32552616	146.8919804	0.104948799	5.2	2.0	13.6	0.0	150	9.2645	33.873411	0.1746	87.8039	8.72E-02	0.09799	4.27292643	31.2912	24.1771	150m
SI028_165m_plate9_12-10-08_8713	SI028_165m	28	2008	12	10	165	123 30.300 W	48 35.500 N	9.0	NAN	NAN	NAN	NAN	0.1	0.0	387776.0	NAN	NAN	18.11735324	4.534756183	133.3944346	7.553946878	0.0	2.2	18.3	2.7	165	9.2612	33.895624	0.1569	88.8237	8.72E-02	0.20606	8.985260101	31.3105	24.1929	165m
SI028_185m_plate9_12-10-08_8713	SI028_185m	28	2008	12	10	185	123 30.300 W	48 35.500 N	5.6	NAN	NAN	NAN	NAN	0.0	0.0	582300.3	NAN	NAN	19.7574954	1.879896187	141.0065488	5.342031199	0.0	1.8	18.2	1.0	185	9.2558	33.922483	0.147	86.0383	8.72E-02	0.12797	5.580033091	31.3342	24.2126	185m
SI028_200m_plate9_12-10-08_8713	SI028_200m	28	2008	12	10	200	123 30.300 W	48 35.500 N	3.5	NAN	NAN	NAN	NAN	0.1	0.0	1477151.0	NAN	NAN	38.7433511	30.72308291	142.2268115	1.597801783	6.0	6.0	14.9	1.7	200	9.2464	33.935271	0.1568	84.3679	8.72E-02	0.07956	3.469107013	31.3492	24.226	200m
SI028_20m_plate9_12-10-08_8713	SI028_20m	28	2008	12	10	20	123 30.300 W	48 35.500 N	169.2	NAN	NAN	NAN	NAN	0.2	0.0	379061.0	NAN	NAN	189.3150025	2.600988884	76.14799415	1.103164391	20.6	0.5	13.0	1.2	20	9.3723	32.433283	0.9531	90.2959	5.31E+00	3.87614	169.2196104	29.7837	22.9808	20m
SI028_40m_plate9_12-10-08_8713	SI028_40m	28	2008	12	10	40	123 30.300 W	48 35.500 N	132.9	NAN	NAN	NAN	NAN	0.1	0.0	300155.7	NAN	NAN	149.9584313	0.641884809	86.93918655	2.433363883	18.0	0.0	16.1	1.4	40	9.8563	33.085886	0.098	92.5607	2.03E+00	3.04355	132.8559831	30.0328	23.0999	40m
SI028_60m_plate9_12-10-08_8713	SI028_60m	28	2008	12	10	60	123 30.300 W	48 35.500 N	130.0	NAN	NAN	NAN	NAN	0.0	0.0	437714.3	NAN	NAN	152.4786174	2.818134068	85.41824554	0.56047882	11.3	0.1	15.3	2.5	60	9.6765	33.261343	0.089	91.4898	2.06E+00	2.97872	129.9907377	30.3521	23.3778	60m
SI028_75m_plate9_12-10-08_8713	SI028_75m	28	2008	12	10	75	123 30.300 W	48 35.500 N	106.1	NAN	NAN	NAN	NAN	0.1	0.0	501984.0	NAN	NAN	138.9803868	21.71973904	83.95169963	6.604029963	10.7	0.8	15.4	0.7	75	9.5827	33.415515	0.0728	90.6432	8.72E-02	2.43189	106.1070727	30.5814	23.5718	75m
SI028_85m_plate9_12-10-08_8713	SI028_85m	28	2008	12	10	85	123 30.300 W	48 35.500 N	82.8	NAN	NAN	NAN	NAN	0.1	0.0	278686.3	NAN	NAN	105.4343583	4.647383466	103.488496	3.441350843	4.7	0.1	17.3	0.3	85	9.3684	33.432019	0.0854	85.7066	8.72E-02	1.89835	82.8128192	30.7773	23.7583	85m
SI028_90m_plate9_12-10-08_8713	SI028_90m	28	2008	12	10	90	123 30.300 W	48 35.500 N	49.8	NAN	NAN	NAN	NAN	0.1	0.0	410269.0	NAN	NAN	84.13265593	8.573873067	119.1421262	5.495132041	0.0	0.3	19.9	2.2	90	9.3089	33.53437	0.0823	86.7442	8.72E-02	1.14132	49.78216967	30.9311	23.8877	90m
SI028_97m_plate9_12-10-08_8713	SI028_97m	28	2008	12	10	97	123 30.300 W	48 35.500 N	19.0	NAN	NAN	NAN	NAN	0.0	0.0	346691.0	NAN	NAN	35.52003993	2.456453241	136.8527983	0.322402755	0.0	0.8	18.9	3.3	97	9.2772	33.668909	0.0718	86.4487	8.72E-02	0.4355	18.9932223	31.0932	24.0195	97m
SI029_120m_plate9_01-14-09_8713	SI029_120m	29	2009	1	14	120	123 30.300 W	48 35.500 N	6.2	4.4	26.1	9.7	NAN	0.0	0.0	337435.0	263.3559578	141.231	14.19534893	4.596617809	145.6610278	2.23883193	0.0	3.4	5.4	1.9	120	9.2068	33.729784	0.0921	87.9146	8.72E-02	0.14103	6.150061546	31.2072	24.1198	120m
SI029_135m_plate9_01-14-09_8713	SI029_135m	29	2009	1	14	135	123 30.300 W	48 35.500 N	3.3	4.6	28.4	8.2	NAN	0.0	0.0	528010.0	238.6542742	13.851	7.980105029	3.04106372	150.7013814	2.286693726	0.0	0.9	2.9	2.0	135	9.2391	33.815459	0.0753	89.8353	8.72E-02	0.07458	3.252180843	31.2604	24.1567	135m
SI029_150m_plate9_01-14-09_8713	SI029_150m	29	2009	1	14	150	123 30.300 W	48 35.500 N	3.1	4.7	28.8	8.3	NAN	0.4	0.0	680435.0	173.1280394	21.018	9.002778069	3.681715176	146.5453865	2.009005804	19.8	3.7	2.3	0.2	150	9.258	33.869476	0.1717	89.316	8.72E-02	0.07008	3.055883672	31.2929	24.1793	150m
SI029_165m_plate9_01-14-09_8713	SI029_165m	29	2009	1	14	165	123 30.300 W	48 35.500 N	3.9	4.5	29.8	15.5	NAN	0.0	0.0	790370.0	233.2479006	51.394	7.677359865	3.719631065	148.1620189	7.779056512	0.0	2.0	13.5	0.9	165	9.2602	33.896357	0.0638	87.8189	8.72E-02	0.08999	3.924014613	31.3121	24.1943	165m
SI029_185m_plate9_01-14-09_8713	SI029_185m	29	2009	1	14	185	123 30.300 W	48 35.500 N	3.6	4.6	25.5	16.1	NAN	0.0	0.0	445672.5	213.0659145	16.161	6.214795377	2.935368915	155.0012114	2.951600093	12.1	0.1	7.6	1.4	185	9.2576	33.92032	0.1434	86.9954	8.72E-02	0.08343	3.63791213	31.3304	24.2094	185m
SI029_200m_plate9_01-14-09_8713	SI029_200m	29	2009	1	14	200	123 30.300 W	48 35.500 N	3.0	4.4	32.3	14.6	NAN	0.3	0.0	940747.5	272.1385122	16.083	7.175073948	2.130989465	147.6347045	0.909345779	31.9	1.4	0.1	5.3	200	9.2513	33.93575	0.1573	86.815	8.72E-02	0.06812	2.970291899	31.3454	24.2223	200m
SI029_20m_plate9_01-14-09_8713	SI029_20m	29	2009	1	14	20	123 30.300 W	48 35.500 N	176.9	2.2	27.1	29.4	NAN	0.0	0.0	367500.0	190.6215736	2.115	160.578509	10.17473654	83.48562066	1.401219151	0.0	0.5	11.3	1.0	20	8.2284	31.788644	0.5136	89.9052	6.07E+00	4.05393	176.9116299	30.0839	23.3839	20m
SI029_40m_plate9_01-14-09_8713	SI029_40m	29	2009	1	14	40	123 30.300 W	48 35.500 N	159.7	2.5	35.1	33.6	NAN	0.0	0.0	240240.0	223.2728001	60.007	170.9555892	8.463342748	87.77585102	1.731299665	0.0	3.9	12.6	0.4	40	8.4852	32.18064	0.1623	90.1943	1.11E+00	3.65926	159.6720156	30.2646	23.489	40m
SI029_60m_plate9_01-14-09_8713	SI029_60m	29	2009	1	14	60	123 30.300 W	48 35.500 N	185.2	2.6	28.4	30.2	NAN	0.0	0.0	310170.0	208.6849733	17.126	163.0057922	13.58602706	87.56642721	1.480226998	0.0	0.8	12.2	2.8	60	7.7893	31.741353	0.2151	87.7276	3.05E+00	4.24456	185.1752299	30.3958	23.6901	60m
SI029_75m_plate9_01-14-09_8713	SI029_75m	29	2009	1	14	75	123 30.300 W	48 35.500 N	158.6	2.8	26.5	29.6	NAN	0.0	0.0	304360.0	253.958836	8.875	157.7257839	15.86683567	98.69319293	0.542020079	0.0	8.2	15.3	0.3	75	8.0852	32.118587	0.1128	88.4317	2.81E+00	3.63519	158.5805829	30.5301	23.7545	75m
SI030_10m_plate9_02-11-09_8713	SI030_10m	30	2009	2	11	10	123 30.300 W	48 35.500 N	179.9	2.5	23.5	29.8	NAN	0.1	0.0	319440.0	353.7769411	42.56823106	216.9427438	0.327843831	84.37911586	3.08238658	4.0	1.7	12.1	1.2	10	7.7237	31.093581	33.6149	89.0145	2.22E+01	4.1215	179.8889351	29.7879	23.2213	10m
SI030_110m_plate9_02-11-09_8713	SI030_110m	30	2009	2	11	110	123 30.300 W	48 35.500 N	120.8	4.2	27.1	21.7	NAN	0.0	0.0	312180.0	423.1078026	2.340144518	30.27927335	6.437646515	148.6756033	4.887600683	0.0	3.2	13.2	0.9	110	8.8687	32.807758	5.54	85.5137	3.83E+01	2.76998	120.847865	30.5556	23.6615	110m
SI030_120m_plate9_02-11-09_8713	SI030_120m	30	2009	2	11	120	123 30.300 W	48 35.500 N	91.3	3.7	24.9	14.7	NAN	0.0	0.0	355860.0	355.4565929	4.241641979	6.711028409	2.421880795	150.0855535	2.131196866	0.0	1.2	13.8	1.4	120	9.1026	33.234684	2.886	88.1179	1.68E+00	2.09256	91.28041592	30.7894	23.8092	120m
SI030_135m_plate9_02-11-09_8713	SI030_135m	30	2009	2	11	135	123 30.300 W	48 35.500 N	51.5	4.2	23.5	10.2	NAN	0.7	0.0	376530.0	416.5284342	86.5242711	14.90647879	10.538875	153.0518884	3.027810848	28.4	8.0	1.2	5.8	135	9.2307	33.625727	2.7244	90.0425	1.67E+00	1.18043	51.48183737	31.0733	24.0117	135m
SI030_150m_plate9_02-11-09_8713	SI030_150m	30	2009	2	11	150	123 30.300 W	48 35.500 N	19.5	4.6	27.3	11.5	NAN	0.6	0.0	485250.0	386.7999275	16.73252797	8.959353924	2.663212413	150.4761195	4.775712497	33.6	2.8	0.0	3.9	150	9.2519	33.715684	1.666	90.6427	1.69E+00	0.44648	19.4712922	31.1406	24.0613	150m
SI030_165m_plate9_02-11-09_8713	SI030_165m	30	2009	2	11	165	123 30.300 W	48 35.500 N	13.6	4.6	24.0	9.9	NAN	0.7	0.0	473340.0	376.8450185	41.98545208	7.434196369	1.885311689	155.2181117	4.85252246	41.6	6.2	0.0	2.6	165	9.2572	33.86047	1.4133	89.8806	1.74E+00	0.31194	13.60249397	31.278	24.1681	165m
